294600,0.35819,Last I Heard
137347,9.159265,Closer to the Moon
290370,1.893697,Mutant World
426469,0.71087,Growing Up Smith
356841,1.105357,Checkmate
301325,2.815228,#Horror
347755,0.446858,Wind Walkers
408,80.171283,Snow White and the Seven Dwarfs
44413,0.684881,The Holy Girl
39209,3.598457,Shalako
48463,1.452152,Incident at Loch Ness
394047,1.193219,The Dog Lover
312791,8.039223,GirlHouse
266034,2.486992,The Blue Room
280381,0.43049,House at the End of the Drive
2661,9.815394,Batman
100,16.032594,"Lock, Stock and Two Smoking Barrels"
218500,0.592821,The Ballad of Gregorio Cortez
309,10.240917,The Celebration
27845,3.443916,Trees Lounge
25784,0.072066,Journey from the Fall
52790,0.430758,The Basket
100275,0.143784,Eddie: The Sleepwalking Cannibal
295914,0.077873,Queen of the Mountains
42033,0.319792,Def-Con 4
19187,1.600797,The Hebrew Hammer
46415,0.285131,Neal 'n' Nikki
38570,5.628399,The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It
27588,5.065752,Forget Me Not
223,18.426825,Rebecca
9725,16.517777,Friday the 13th Part 2
28580,6.903314,The Lost Weekend
23730,4.45544,C;H;U;D;
84197,0.106949,Filly Brown
46256,0.165909,The Lion of Judah
19997,9.903992,Niagara
43266,7.70019,How Green Was My Valley
278316,4.480579,Da Sweet Blood of Jesus
1412,10.869492,"Sex, Lies, and Videotape"
176,63.655973,Saw
39939,16.312803,Super Troopers
357834,0.025364,The Algerian
215924,1.473405,The Amazing Catfish
480,8.109958,Monsoon Wedding
14295,7.142448,You Can Count on Me
11219,6.920873,The Trouble with Harry
20770,4.826908,But I'm a Cheerleader
176124,3.085411,Home Run
500,66.925866,Reservoir Dogs
60400,1.280733,The Blue Bird
429,88.377076,"The Good, the Bad and the Ugly"
310569,9.683622,The Second Mother
98369,1.6116,Blue Like Jazz
114065,0.002386,Down & Out With The Dolls
89750,0.097913,"Pink Ribbons, Inc;"
49951,0.047781,Certifiably Jonathan
86331,20.422246,Desire
355629,0.021678,The Blade of Don Juan
16433,1.998557,Grand Theft Parsons
15544,8.148187,Extreme Movie
43884,2.968235,The Charge of the Light Brigade
107315,1.36514,Below Zero
137955,0.057564,Crowsnest
13064,8.001156,Airborne
59917,1.079125,Cotton Comes to Harlem
157422,1.906151,The Wicked Within
310933,0.100533,Bleeding Hearts
7553,10.230583,Waiting;;;
12877,12.818441,Dead Man's Shoes
39895,1.220072,From a Whisper to a Scream
102840,0.014406,Sex With Strangers
55616,0.552361,Dracula: Pages from a Virgin's Diary
29697,0.147886,Faith Like Potatoes
50037,7.717237,Beyond the Black Rainbow
94329,40.285095,The Raid
53502,0.249457,The Dead Undead
202604,0.447166,The Vatican Exorcisms
289,43.729123,Casablanca
27374,4.653047,Lake Mungo
26815,3.000435,Rocket Singh: Salesman of the Year
811,11.095414,Silent Running
1366,72.19808,Rocky
244776,0.926084,The Sleepwalker
5769,2.833166,Tom Jones
277685,41.972329,Unfriended
103,58.845025,Taxi Driver
11298,6.532855,The Howling
646,48.901542,Dr; No
93856,20.649145,Chernobyl Diaries
9003,22.583834,Hellraiser
347126,6.96858,God's Not Dead 2
10092,6.926926,Cry_Wolf
10643,3.322721,Godzilla 2000
46705,26.881611,Blue Valentine
546,9.773398,Transamerica
76487,13.152822,The Devil Inside
5722,4.289003,Beyond the Valley of the Dolls
39833,1.444258,Love Me Tender
1781,14.139004,An Inconvenient Truth
18712,3.851,Sands of Iwo Jima
7944,2.162522,Shine a Light
171424,17.845161,The Green Inferno
361475,0.42583,Departure
113947,9.115486,The Sessions
18570,15.017162,"Food, Inc;"
83860,1.86221,October Baby
41469,1.334481,Next Stop Wonderland
244772,15.699363,The Skeleton Twins
50837,17.806082,Martha Marcy May Marlene
248774,10.12895,Obvious Child
10183,4.805651,Frozen River
159014,5.247956,20 Feet from Stardom
32456,4.86805,Two Girls and a Guy
49963,0.367312,Walking and Talking
13508,5.323184,Who Killed the Electric Car?
22597,3.424158,The Broken Hearts Club: A Romantic Comedy
9707,9.954848,Bubba Ho-tep
37532,0.29245,Slam
26791,0.280083,Brigham City
56666,0.043023,Fiza
8675,5.06516,Orgazmo
13132,3.65924,All the Real Girls
47686,0.948316,Dream with the Fishes
46989,0.672695,Blue Car
192132,16.570708,Palo Alto
24424,0.51799,Ajami
13198,8.542921,Wristcutters: A Love Story
244267,37.555398,I Origins
21413,5.20209,The Battle of Shaker Heights
123678,8.887411,The Act of Killing
13362,0.748565,Taxi to the Dark Side
39183,0.436148,Once in a Lifetime: The Extraordinary Story of the New York Cosmos
62402,0.030253,Guiana 1838
206412,0.690089,Lisa Picard Is Famous
201132,1.883947,Antarctica: A Year on Ice
251471,1.631274,A LEGO Brickumentary
112456,0.341461,Hardflip
20296,0.887821,Chocolate: Deep Dark Secrets
25983,8.628485,The House of the Devil
66195,6.507094,The Perfect Host
16155,1.190729,Safe Men
46727,0.340019,Speedway Junky
55180,0.678475,The Last Big Thing
29015,9.055447,The Specials
91122,0.108468,16 to Life
18206,2.175696,Alone With Her
320146,1.50211,Creative Control
13856,1.260314,Special
219716,0.547654,Sparkler
43630,0.0206,The Helix;;; Loaded
56491,0.429587,In Her Line of Fire
99826,0.098351,The Jimmy Show
186935,3.629777,Heli
357441,0.060003,Karachi se Lahore
19344,7.145832,Loving Annabelle
242083,3.638411,Hits
18869,1.255771,Jimmy and Judy
26673,0.783842,Frat Party
41830,0.118324,The Party's Over
37694,0.023681,Proud
63287,2.948576,The Poker House
335874,0.243853,Childless
34592,1.563711,ZMD: Zombies of Mass Destruction
92635,0.653495,Snow White: A Deadly Summer
258755,1.233688,Hidden Away
96534,0.153625,My Last Day Without You
21283,0.328498,Steppin: The Movie
272724,0.4594,Doc Holliday's Revenge
84178,7.207051,Black Rock
101179,6.679954,Truth or Dare
52462,1.284741,The Pet
269057,0.973323,Bang Bang Baby
287524,1.859965,Fear Clinic
206213,3.418372,Zombie Hunter
248402,0.65434,A Fine Step
29146,0.178689,Charly
207769,7.310879,Banshee Chapter
271185,8.976128,Ask Me Anything
29731,0.280829,And Then Came Love
292539,0.795698,Food Chains
654,16.015599,On the Waterfront
91070,5.974156,L!fe Happens
2009,9.270133,"4 Months, 3 Weeks and 2 Days"
323270,0.392658,The Horror Network Vol; 1
2652,25.918007,Hard Candy
9813,4.0971,The Quiet
60421,2.34239,Circumstance
157354,20.967146,Fruitvale Station
127867,10.639774,The Brass Teapot
3170,47.651878,Bambi
14014,0.957022,The Hammer
15708,5.424916,Latter Days
146882,0.007254,Elza
215918,0.175885,1982
84200,14.238376,"For a Good Time, Call;;;"
84184,9.436431,Celeste & Jesse Forever
45767,0.339757,Time Changer
14823,3.060685,London to Brighton
367551,5.023091,American Hero
343409,0.504251,Windsor Drive
60243,12.049373,A Separation
57294,0.108135,Crying with Laughter
11446,5.870319,Welcome to the Dollhouse
47889,0.59424,Ruby in Paradise
25461,3.643662,Raising Victor Vargas
905,1.824184,Pandora's Box
279759,0.006943,Harrison Montgomery
78705,0.038706,Live-In Maid
25212,2.171288,Deterrence
26899,5.292536,The Mudge Boy
146269,0.004922,The Young Unknowns
292483,1.186971,Not Cool
14451,11.205726,Dead Snow
10105,6.003418,Saints and Soldiers
211557,0.322553,Vessel
838,19.326115,American Graffiti
40862,1.517771,Iraq for Sale: The War Profiteers
13158,1.453146,Aqua Teen Hunger Force Colon Movie Film for Theaters
84332,25.186002,Safety Not Guaranteed
74510,5.498834,Kevin Hart: Laugh at My Pain
74725,12.203041,Kill List
58428,14.386807,The Innkeepers
8416,8.429295,The Conformist
36584,0.471264,Interview with the Assassin
13429,3.283886,Donkey Punch
9022,12.284939,All the Boys Love Mandy Lane
22530,1.039149,Bled
288,18.644023,High Noon
14275,9.188431,Hoop Dreams
2287,1.623769,Rize
18734,7.731064,L;I;E;
206197,2.868942,The Sisterhood of Night
26837,0.631571,B-Girl
7859,12.378031,Half Nelson
302579,0.578798,Naturally Native
51955,0.003142,Hav Plenty
376004,1.471139,Adulterers
158752,1.352222,Escape from Tomorrow
40658,0.429083,Starsuckers
296943,0.045648,The Hadza:  Last of the First
118612,4.596157,After
138976,0.283059,Treachery
323967,2.659006,Walter
3080,3.898498,Top Hat
2667,41.690578,The Blair Witch Project
9459,3.409764,Woodstock
11598,10.861167,The Kentucky Fried Movie
26916,0.099902,Mercy Streets
181940,0.006069,Carousel of Revenge
125263,0.069277,Broken Vessels
263503,0.350557,Water & Power
324322,0.071349,They Will Have to Kill Us First
331493,0.012942,Light from the Darkroom
375950,2.651304,The Country Doctor
278348,1.501688,The Maid's Room
704,10.730056,A Hard Day's Night
70875,0.010909,The Harvest (La Cosecha)
75986,0.001586,Love Letters
385636,0.061248,Juliet and Alfa Romeo
14438,6.093989,Fireproof
211086,0.48088,Faith Connections
23069,2.651418,Benji
83,15.611857,Open Water
89857,1.292948,High Road
30315,2.537032,Kingdom of the Spiders
14358,0.772668,Mad Hot Ballroom
2056,11.578545,The Station Agent
41144,0.05021,To Save A Life
35199,0.906096,Wordplay
14271,2.778633,Beyond the Mat
16653,0.920591,The Singles Ward
14757,1.447734,Osama
84401,0.109579,Sholem Aleichem: Laughing In The Darkness
23655,1.09454,Groove
36825,0.082978,The R;M;
33430,0.619136,Twin Falls Idaho
12281,8.519202,Mean Creek
125052,0.36447,Hurricane Streets
96238,0.039077,Never Again
30246,0.665512,Civil Brand
7301,3.433625,Lonesome Jim
172533,17.378455,Drinking Buddies
180383,0.425195,Deceptive Practice: The Mysteries and Mentors of Ricky Jay
346,39.756748,Seven Samurai
84318,0.388401,The Other Dream Team
45145,1.354816,Johnny Suede
13983,0.459625,Finishing The Game
45649,9.108949,Rubber
19844,1.65426,Kiss the Bride
21801,1.390909,The Slaughter Rule
43933,26.406001,Monsters
73511,0.218736,The Californians
43653,0.383442,The Living Wake
139715,2.391847,Detention of the Dead
45380,1.68502,Crazy Stone
30867,0.607782,Scott Walker: 30 Century Man
81220,0.046903,Everything Put Together
253626,10.924273,Good Kill
294550,0.021419,The Outrageous Sophie Tucker
90369,14.142073,Now Is Good
117942,1.600171,Girls Gone Dead
380097,0.0,America Is Still the Place
322194,0.397323,Subconscious
98568,3.637857,Enter Nowhere
119657,0.080105,El Rey de Najayo
380733,0.251828,Fight to the Finish
285743,0.674398,Alleluia! The Devil's Carnival
362765,0.072359,The Sound and the Shadow
379532,0.087574,Rodeo Girl
253261,0.069244,Born to Fly: Elizabeth Streb vs; Gravity
297100,0.073079,The Little Ponderosa Zoo
15239,6.672008,The Toxic Avenger
94072,0.161517,Straight Out of Brooklyn
4107,7.330691,Bloody Sunday
325579,0.165257,Diamond Ruff
15624,4.442355,Conversations with Other Women
17287,3.905877,Poultrygeist: Night of the Chicken Dead
198370,0.136721,Mutual Friends
3062,1.933366,42nd Street
328307,0.052942,Rise of the Entrepreneur: The Search for a Better Way
15389,1.014966,Metropolitan
464,4.321249,As It Is in Heaven
308467,0.160234,Roadside
8193,23.603514,Napoleon Dynamite
188166,25.349758,Blue Ruin
23827,47.456823,Paranormal Activity
1282,3.291609,Dogtown and Z-Boys
762,64.782984,Monty Python and the Holy Grail
64499,0.034135,Quinceañera
281189,0.033883,Gory Gory Hallelujah
1435,1.063439,Tarnation
47546,0.084344,I Want Your Money
189711,0.133619,Love in the Time of Monsters
19204,8.022122,The Beyond
9029,38.100488,What Happens in Vegas
18045,1.428483,The Dark Hours
11240,3.703005,My Beautiful Laundrette
43743,0.003352,Fabled
157909,0.231297,Show Me
10238,11.347855,Cries and Whispers
3059,3.232447,Intolerance
15800,2.77754,Trekkies
65203,0.968865,The Broadway Melody
764,35.037625,The Evil Dead
103620,19.331884,Maniac
319069,0.59458,Censored Voices
14278,1.085909,Murderball
25678,5.061107,American Ninja 2: The Confrontation
79161,0.049921,51 Birch Street
371690,0.249561,Rotor DR1
389,59.259204,12 Angry Men
52032,1.170257,My Dog Tulip
3078,11.871424,It Happened One Night
38810,28.858238,Dogtooth
21525,1.314576,Tupac: Resurrection
55123,1.505703,Tumbleweeds
11980,11.818333,The Prophecy
11956,1.410387,When the Cat's Away
1550,4.270596,Pieces of April
162396,0.627763,The Big Swap
26518,1.673208,Old Joy
8942,0.713906,Wendy and Lucy
68412,0.17817,3 Backyards
2786,7.791898,Pierrot le Fou
87943,0.025211,Sisters in Law
73981,0.055868,Ayurveda: Art of Being
91721,0.008453,Nothing But a Man
118452,0.374291,"First Love, Last Rites"
47534,0.045429,Fighting Tommy Riley
40914,1.088501,Royal Kill
365052,0.062979,The Looking Glass
13282,6.473667,Death Race 2000
250184,1.905197,Locker 13
426067,0.001389,Midnight Cabaret
324352,0.006323,Anderson's Cross
318040,0.583446,Bizarre
27420,1.452199,Graduation Day
80468,2.733725,Some Guy Who Kills People
84188,8.942203,Compliance
2255,20.601483,Chasing Amy
50035,1.45917,Lovely & Amazing
300327,0.005883,Death Calls
14290,3.877036,Better Luck Tomorrow
29371,1.70819,The Incredibly True Adventure of Two Girls In Love
44490,0.812855,Chuck & Buck
32222,0.126304,American Desi
378237,0.018087,Amidst the Devil's Wings
431,44.656151,Cube
76996,0.619348,Love and Other Catastrophes
51942,0.293649,I Married a Strange Person!
1424,5.742359,November
60420,21.825564,Like Crazy
325123,0.055325,Teeth and Blood
142132,0.375423,Sugar Town
20520,0.120505,The Motel
109729,6.978907,The Canyons
78307,0.493223,On the Outs
12247,5.251143,Shotgun Stories
29917,20.265518,Exam
70687,0.130169,The Sticky Fingers of Time
60463,0.46049,Sunday School Musical
46252,0.399491,Rust
24869,5.217002,Ink
77934,0.065103,The Christmas Bunny
34697,1.063615,Butterfly
320435,0.010607,UnDivided
150211,1.084387,The Frozen
306667,0.172299,Horse Camp
274758,0.278981,Give Me Shelter
3060,0.785744,The Big Parade
40963,0.0921,Little Big Top
173224,0.166655,Along the Roadside
18533,18.450613,Bronson
376010,0.58954,Western Religion
139948,0.126676,Burn
77332,0.065155,Urbania
70478,1.183892,The Stewardesses
35073,2.043661,"The Beast from 20,000 Fathoms"
9659,33.142185,Mad Max
10218,13.971674,Swingers
391,38.771062,A Fistful of Dollars
43595,0.622752,She Done Him Wrong
194588,0.004998,Short Cut to Nirvana: Kumbh Mela
54897,0.616283,The Grace Card
83588,2.836537,Middle of Nowhere
53256,5.937602,Three
40920,0.06104,The Business of Fancydancing
287815,0.062089,Call + Response
54702,1.077321,Malevolence
176074,0.472123,Reality Show
69270,4.009379,Super Hybrid
5759,3.299345,Baghead
402515,0.018716,American Beast
126141,0.092562,The Case of the Grinning Cat
48035,3.225189,Ordet
14758,1.948435,Good Dick
13363,31.339015,The Man from Earth
37985,0.15066,The Trials Of Darryl Hunt
25786,4.980585,Samantha: An American Girl Holiday
36549,0.145014,Yesterday Was a Lie
361398,0.036532,Theresa Is a Mother
289180,1.045623,H;
288927,0.254659,Archaeology of a Woman
21334,7.072118,Children of Heaven
79120,1.041254,Weekend
27995,6.722213,She's Gotta Have It
253290,0.015189,Butterfly Girl
344466,0.327622,The World Is Mine
55420,25.402697,Another Earth
5822,0.132878,Sweet Sweetback's Baadasssss Song
408429,0.050978,Perfect Cowboy
39141,8.570328,Tadpole
5723,19.052179,Once
28666,0.619979,The Woman Chaser
30979,0.465404,The Horse Boy
50497,2.805351,When the Lights Went Out
354624,0.076647,Heroes of Dirt
13187,8.701183,A Charlie Brown Christmas
335244,0.021392,Antarctic Edge: 70° South
178862,2.557258,Aroused
331745,0.523122,Top Spin
1779,3.284903,Roger & Me
282128,0.015697,An American in Hollywood
86812,6.192383,Sound of My Voice
38786,0.005256,The Blood of My Brother: A Story of Death in Iraq
84355,12.833247,Your Sister's Sister
18632,2.213889,A Dog's Breakfast
40652,1.112792,The Married Woman
339408,9.452808,The Birth of a Nation
266857,0.002388,The Work and The Story
18925,4.563698,Facing the Giants
299245,18.045782,The Gallows
985,20.399578,Eraserhead
34101,2.353483,Hollywood Shuffle
9821,5.497682,The Mighty
65448,0.001117,Penitentiary
18841,1.680525,The Lost Skeleton of Cadavra
272726,0.28397,Dude Where's My Dog?
175291,10.826253,Cheap Thrills
80215,7.676677,Indie Game: The Movie
13538,8.302951,Straightheads
51130,0.186401,Open Secret
270554,0.053755,Echo Dr;
72086,0.074005,The Night Visitor
268917,0.394575,The Past Is a Grotesque Animal
64973,0.020168,"Peace, Propaganda & the Promised Land"
473,27.788067,Pi
90414,0.020839,"I Love You, Don't Touch Me!"
111794,0.408073,20 Dates
360188,0.140989,Queen Crab
9372,10.400603,Super Size Me
85860,0.838957,The FP
244534,7.052422,Happy Christmas
33468,2.407048,The Brain That Wouldn't Die
294086,0.176377,Tiger Orange
139998,0.620554,Supporting Characters
74777,6.328665,Absentia
16388,1.578903,The Brothers McMullen
159770,0.833937,The Dirties
42109,0.557602,Gabriela
47607,2.380332,Tiny Furniture
193603,0.412342,Hayride
84659,0.077577,The Naked Ape
322745,0.293587,Counting
20981,1.777148,The Call of Cthulhu
174362,0.048726,Bending Steel
242095,27.662696,The Signal
250902,0.54562,The Image Revolution
158895,0.76368,This Is Martin Bonner
222250,0.970351,A True Story
18292,2.058834,George Washington
125537,0.00734,Smiling Fish & Goat On Fire
326576,0.049469,Dawn of the Crescent Moon
228550,0.160779,Raymond Did It
13963,3.277287,The Last Waltz
290391,0.595809,"Run, Hide, Die"
44770,0.611081,The Exploding Girl
69382,0.003582,The Legend of God's Gun
40769,0.123068,Mutual Appreciation
220490,0.056459,Her Cry: La Llorona Investigation
42151,1.330379,Down Terrace
2292,19.748658,Clerks
42497,0.027811,Pink Narcissus
33693,0.362633,Funny Ha Ha
14585,2.634007,In the Company of Men
185465,0.039264,Manito
38780,7.101197,Rampage
14022,3.320622,Slacker
366967,0.038143,Dutch Kills
255266,0.048948,Dry Spell
17345,1.048524,Flywheel
226458,3.619167,Backmask
24055,1.243955,The Puffy Chair
287625,0.327794,Stories of Our Lives
44990,0.67457,Breaking Upwards
86304,3.545991,All Superheroes Must Die
692,4.553644,Pink Flamingos
39851,1.464566,Clean
13898,1.193779,The Circle
157185,0.332679,Tin Can Man
36095,0.212443,Cure
182291,0.029757,On The Downlow
286939,0.166513,Sanctuary: Quite a Conundrum
124606,0.918116,Bang
14337,23.307949,Primer
67238,0.022173,Cavite
9367,14.269792,El Mariachi
72766,0.642552,Newlyweds
231617,1.444476,"Signed, Sealed, Delivered"
126186,0.857008,Shanghai Calling
25975,1.929883,My Date with Drew
